query_index	kmer_id	target_family	query_category	group	scope	max_mismatches	in_group_count_ge10_fraction	out_group_count_ge10_fraction	in_group_median_density_per_M	out_group_median_density_per_M	log2_median_density_ratio	passes_group_enrichment_screen	passes_group_specific_screen
10	k16_158ba0ed	HSat3	G3_enriched	G1	core	0	0.7796610169491526	0.3629242819843342	8.939889967834276	0.46024390165324214	4.276816701286309	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G1	all_available	0	0.8983050847457628	0.6840731070496083	2.024290428996429	0.8371757082166389	1.2728041915878054	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G1	core	1	1.0	1.0	118.98066498337563	211.41862878706067	-0.8293700547058868	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G1	all_available	1	1.0	1.0	224.83879547144687	237.42650065747475	-0.07858964090263737	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G1	core	2	1.0	1.0	1572.7684675000116	1607.0240149016633	-0.031085166409335684	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G1	all_available	2	1.0	1.0	1321.5839377267198	1318.4907879864024	0.003380563746097343	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G2	core	0	0.9074074074074074	0.35051546391752575	12.322880090033744	0.44695974987585174	4.781943631145065	1	0
10	k16_158ba0ed	HSat3	G3_enriched	G2	all_available	0	0.9814814814814815	0.6752577319587629	1.9809209729628376	0.8050417179295454	1.2979730230069468	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G2	core	1	1.0	1.0	151.91170476851596	211.0879371987684	-0.47460844114116363	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G2	all_available	1	1.0	1.0	238.2653636173097	236.2190099091796	0.012444119855186783	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G2	core	2	1.0	1.0	1458.8404113871518	1616.334858409477	-0.14790394840911217	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G2	all_available	2	1.0	1.0	1285.3433055649155	1323.9127264711076	-0.0426542448910563	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G3	core	0	0.9428571428571428	0.31989247311827956	10.703500032729071	0.4356569918145149	4.615573163160159	1	0
10	k16_158ba0ed	HSat3	G3_enriched	G3	all_available	0	0.9714285714285714	0.6639784946236559	1.891465874440025	0.7750463850214534	1.2860524939594264	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G3	core	1	1.0	1.0	138.53377553612393	212.5582889648657	-0.6176171343338167	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G3	all_available	1	1.0	1.0	229.32570878826579	238.5352692120457	-0.05680425353869414	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G3	core	2	1.0	1.0	1481.6124216535918	1620.924599803573	-0.12964880006025106	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G3	all_available	2	1.0	1.0	1295.8479141887544	1322.861319142065	-0.029765395511818664	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G4	core	0	0.5897435897435898	0.40198511166253104	9.049276092717491	0.6858564735592042	3.7198812363407048	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G4	all_available	0	0.8717948717948718	0.6972704714640199	2.0037517356942813	0.9631793272111289	1.0560501847503345	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G4	core	1	1.0	1.0	191.78315717695193	202.42747874062832	-0.07792872275696167	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G4	all_available	1	1.0	1.0	231.0899513968093	236.9604795077122	-0.036191782762074964	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G4	core	2	1.0	1.0	1573.6732766930681	1608.7666650565163	-0.031819031160479266	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G4	all_available	2	1.0	1.0	1328.423120243049	1318.4907879864024	0.010827237618296471	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G5	core	0	0.0	0.46835443037974683	0.3423173377569862	2.9780390888902124	-3.117232432438381	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G5	all_available	0	0.5531914893617021	0.7316455696202532	0.5059913024592807	1.1459910578920907	-1.1778212411171798	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G5	core	1	1.0	1.0	211.41862878706067	192.2479218720166	0.13713381915800432	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G5	all_available	1	1.0	1.0	242.12225832321744	236.50102696022861	0.03388912270369722	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G5	core	2	1.0	1.0	1687.2816947407462	1590.245296461092	0.08545148270995795	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G5	all_available	2	1.0	1.0	1334.416370673704	1317.13571585644	0.018804872289680013	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G6	core	0	0.0	0.46835443037974683	0.439203671039964	2.9780390888902124	-2.758603972136773	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G6	all_available	0	0.5319148936170213	0.7341772151898734	0.6214641795504477	1.081781467335306	-0.7986793769440167	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G6	core	1	1.0	1.0	262.3528926071086	182.6672939972473	0.522287950740743	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G6	all_available	1	1.0	1.0	250.92836746037878	233.98374376653797	0.10086685958953746	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G6	core	2	1.0	1.0	1645.4747321975722	1582.9974529583262	0.0558449039159624	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G6	all_available	2	1.0	1.0	1334.8940842114869	1317.13571585644	0.019321256168248802	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G7	core	0	0.007936507936507936	0.5822784810126582	0.3639280132905066	5.14203881006933	-3.8169372333481015	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G7	all_available	0	0.4444444444444444	0.819620253164557	0.5039981841635525	1.409082527372207	-1.481429495721141	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G7	core	1	1.0	1.0	227.0651393983261	152.66482821734553	0.572735409968915	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G7	all_available	1	1.0	1.0	238.26604840603648	235.59180647304652	0.016283956091671162	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G7	core	2	1.0	1.0	1636.7404220968258	1537.7790221641412	0.08997727597821445	0	0
10	k16_158ba0ed	HSat3	G3_enriched	G7	all_available	2	1.0	1.0	1328.6117202560283	1315.641126210286	0.014153523678355737	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G1	core	0	0.0	0.0	0.732066565348654	0.7701164030943277	-0.07300445041255739	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G1	all_available	0	0.5084745762711864	0.4308093994778068	1.8135515164038483	0.6874642948231876	1.398159276257884	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G1	core	1	1.0	1.0	79.77403923929256	93.9760973536679	-0.23637179514869414	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G1	all_available	1	1.0	1.0	35.70070208871689	36.72107557897544	-0.040654747249825075	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G1	core	2	1.0	1.0	3331.215826926248	3328.1469552096205	0.001329690282772354	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G1	all_available	2	1.0	1.0	1924.6474024087074	1906.1702876185473	0.013917151290176462	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G2	core	0	0.0	0.0	0.9825065793355918	0.753456228442396	0.3824975018671874	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G2	all_available	0	0.3333333333333333	0.45618556701030927	0.4409086244857099	0.8639209116092439	-0.9688201310589276	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G2	core	1	1.0	1.0	75.66248485070932	93.98947075186025	-0.31291727173699563	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G2	all_available	1	1.0	1.0	33.30969687304463	37.37438015018763	-0.16610271715441327	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G2	core	2	1.0	1.0	3268.051189496396	3339.9966557439348	-0.03141606717540145	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G2	all_available	2	1.0	1.0	1844.9436647001144	1915.42606759695	-0.054088548017463454	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G3	core	0	0.0	0.0	0.8142873427714357	0.7491703331687862	0.12009040737582753	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G3	all_available	0	0.37142857142857144	0.4543010752688172	0.47448615024450935	0.9353061523597471	-0.9775770182931964	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G3	core	1	1.0	1.0	81.39574387877329	94.38169092485347	-0.2135512210459491	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G3	all_available	1	1.0	1.0	33.1943693386924	37.313732612197285	-0.16876334449883687	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G3	core	2	1.0	1.0	3277.1024694377375	3345.217386885969	-0.029679173381625193	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G3	all_available	2	1.0	1.0	1853.0579610596096	1912.4602882282475	-0.04552175917048649	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G4	core	0	0.0	0.0	0.7270361100659967	0.7742275144974102	-0.09060976718983192	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G4	all_available	0	0.5641025641025641	0.4292803970223325	2.6382158951942354	0.6874642948231876	1.9386556316791619	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G4	core	1	1.0	1.0	91.33892817045505	92.14801452040061	-0.012723081978102464	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G4	all_available	1	1.0	1.0	41.18718326204762	36.456145548896075	0.17602888443008446	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G4	core	2	1.0	1.0	3380.566319909061	3324.683889442102	0.024047767170559925	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G4	all_available	2	1.0	1.0	1942.3648010558773	1906.4360504436277	0.026936030800833618	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G5	core	0	0.0	0.0	0.6938674262202092	0.775074833475172	-0.15945801958835873	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G5	all_available	0	0.5106382978723404	0.43291139240506327	1.3202432796448482	0.704579697576276	0.9050151791728671	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G5	core	1	1.0	1.0	95.53033635805501	90.82648451631451	0.07284512116314139	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G5	all_available	1	1.0	1.0	38.5098205927264	36.49685013376595	0.0774523784538	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G5	core	2	1.0	1.0	3410.8336364299985	3321.311305220703	0.03837142532354255	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G5	all_available	2	1.0	1.0	1906.1702876185473	1912.5172364592681	-0.0047957394762515515	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G6	core	0	0.0	0.0	0.8511786483538418	0.7529340900320938	0.17671749812241683	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G6	all_available	0	0.574468085106383	0.4253164556962025	2.63804328942702	0.6874642948231876	1.9385612757653012	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G6	core	1	1.0	1.0	100.29647106645635	90.28140203118157	0.15176852168048358	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G6	all_available	1	1.0	1.0	39.9919610285014	36.154399751694314	0.14553497294039297	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G6	core	2	1.0	1.0	3380.008325958519	3324.0212911367194	0.024097170168232502	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G6	all_available	2	1.0	1.0	1958.0962563692551	1902.3002151764292	0.04170671941261823	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G7	core	0	0.0	0.0	0.7137764060170589	0.8139924000191492	-0.18929459257340006	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G7	all_available	0	0.38095238095238093	0.4651898734177215	0.47896552204635956	0.9353061523597471	-0.964049563123477	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G7	core	1	1.0	1.0	99.6854570830524	84.21635373445704	0.24327997634464343	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G7	all_available	1	1.0	1.0	38.29697808008148	35.99562626870632	0.08940652949605696	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G7	core	2	1.0	1.0	3350.6747584745003	3311.2089987452973	0.017093575004419412	0	0
11	k16_1d1f53d4	HSat3	chromosome_HSat3_chr1	G7	all_available	2	1.0	1.0	1920.4702963270352	1902.1075370255955	0.013860830494287022	0	0
12	k16_1dabe3d4	HSat3	chromosome	G1	core	0	1.0	1.0	953.7879210210713	1088.8238958132943	-0.19103002938190605	0	0
12	k16_1dabe3d4	HSat3	chromosome	G1	all_available	0	1.0	1.0	2261.9025954806675	2283.8464278763477	-0.013928833289790587	0	0
12	k16_1dabe3d4	HSat3	chromosome	G1	core	1	1.0	1.0	3623.067586803163	3662.6373374314744	-0.015671133881849524	0	0
12	k16_1dabe3d4	HSat3	chromosome	G1	all_available	1	1.0	1.0	4872.729557059404	4909.114056331378	-0.010732530612864334	0	0
12	k16_1dabe3d4	HSat3	chromosome	G1	core	2	1.0	1.0	7118.297987988364	6924.974307873222	0.039723604243235816	0	0
12	k16_1dabe3d4	HSat3	chromosome	G1	all_available	2	1.0	1.0	8100.683922105964	8090.154360708742	0.0018764866908441387	0	0
12	k16_1dabe3d4	HSat3	chromosome	G2	core	0	1.0	1.0	929.7740819172382	1088.799636348971	-0.2277861480482118	0	0
12	k16_1dabe3d4	HSat3	chromosome	G2	all_available	0	1.0	1.0	2330.882719084767	2275.8778563747323	0.034453268538030234	0	0
12	k16_1dabe3d4	HSat3	chromosome	G2	core	1	1.0	1.0	3332.9304627804304	3673.5294861958673	-0.1403755967441155	0	0
12	k16_1dabe3d4	HSat3	chromosome	G2	all_available	1	1.0	1.0	4924.032861389393	4888.467965400196	0.01045798908956893	0	0
12	k16_1dabe3d4	HSat3	chromosome	G2	core	2	1.0	1.0	6330.791558967343	6999.899272466209	-0.14494824457896974	0	0
12	k16_1dabe3d4	HSat3	chromosome	G2	all_available	2	1.0	1.0	8087.417469183478	8097.3457172173	-0.0017699899670804064	0	0
12	k16_1dabe3d4	HSat3	chromosome	G3	core	0	1.0	1.0	933.4542570996099	1093.2157059630483	-0.22792663449511877	0	0
12	k16_1dabe3d4	HSat3	chromosome	G3	all_available	0	1.0	1.0	2315.7903823968936	2278.592644645093	0.02336163125737544	0	0
12	k16_1dabe3d4	HSat3	chromosome	G3	core	1	1.0	1.0	3516.0462843249534	3688.6934190083393	-0.06915580520375408	0	0
12	k16_1dabe3d4	HSat3	chromosome	G3	all_available	1	1.0	1.0	4933.698886387134	4894.1211756324865	0.011619843205445615	0	0
12	k16_1dabe3d4	HSat3	chromosome	G3	core	2	1.0	1.0	6606.813798642651	7011.114052538118	-0.085689005844895	0	0
12	k16_1dabe3d4	HSat3	chromosome	G3	all_available	2	1.0	1.0	8112.195323002319	8091.584798594253	0.0036700959277540892	0	0
12	k16_1dabe3d4	HSat3	chromosome	G4	core	0	1.0	1.0	1045.169221384896	1068.1696623619816	-0.03140424021432703	0	0
12	k16_1dabe3d4	HSat3	chromosome	G4	all_available	0	1.0	1.0	2246.493170545024	2281.1918795228835	-0.022113116423887046	0	0
12	k16_1dabe3d4	HSat3	chromosome	G4	core	1	1.0	1.0	3632.1220011855844	3655.0360450559283	-0.00907296840003677	0	0
12	k16_1dabe3d4	HSat3	chromosome	G4	all_available	1	1.0	1.0	4837.593653403146	4909.114056331378	-0.021173090345438236	0	0
12	k16_1dabe3d4	HSat3	chromosome	G4	core	2	1.0	1.0	6819.325634023608	6958.166323788066	-0.02907808287125318	0	0
12	k16_1dabe3d4	HSat3	chromosome	G4	all_available	2	1.0	1.0	8025.750490595767	8106.805152034515	-0.014497160917889917	0	0
12	k16_1dabe3d4	HSat3	chromosome	G5	core	0	1.0	1.0	1134.3137701140063	1044.968156936954	0.11836068018132133	0	0
12	k16_1dabe3d4	HSat3	chromosome	G5	all_available	0	1.0	1.0	2297.5583813426706	2277.4049812076864	0.012710652956343304	0	0
12	k16_1dabe3d4	HSat3	chromosome	G5	core	1	1.0	1.0	3790.6700751981257	3630.0403528407796	0.06246729288042503	0	0
12	k16_1dabe3d4	HSat3	chromosome	G5	all_available	1	1.0	1.0	4935.502967987826	4889.998049731328	0.013363222048991074	0	0
12	k16_1dabe3d4	HSat3	chromosome	G5	core	2	1.0	1.0	7358.9783723816745	6892.592030330987	0.09445885603813574	0	0
12	k16_1dabe3d4	HSat3	chromosome	G5	all_available	2	1.0	1.0	8148.149563642131	8083.061403518355	0.011570653328401171	0	0
12	k16_1dabe3d4	HSat3	chromosome	G6	core	0	1.0	1.0	1143.2458517066534	1037.1655055508195	0.14048942483873547	0	0
12	k16_1dabe3d4	HSat3	chromosome	G6	all_available	0	1.0	1.0	2276.1301029554425	2281.1137514516363	-0.0031553653530175386	0	0
12	k16_1dabe3d4	HSat3	chromosome	G6	core	1	1.0	1.0	3636.235185767612	3656.644988163708	-0.008075050953253081	0	0
12	k16_1dabe3d4	HSat3	chromosome	G6	all_available	1	1.0	1.0	4872.183354708332	4909.811181871371	-0.011099114009003576	0	0
12	k16_1dabe3d4	HSat3	chromosome	G6	core	2	1.0	1.0	6930.767335833366	6958.166323788066	-0.005692075518677048	0	0
12	k16_1dabe3d4	HSat3	chromosome	G6	all_available	2	1.0	1.0	8058.898239593059	8109.003825565764	-0.008942075798503764	0	0
12	k16_1dabe3d4	HSat3	chromosome	G7	core	0	1.0	1.0	1110.9650164874397	963.5903099757686	0.2053213985904716	0	0
12	k16_1dabe3d4	HSat3	chromosome	G7	all_available	0	1.0	1.0	2276.2695168593773	2280.9902799969705	-0.0029889105815878478	0	0
12	k16_1dabe3d4	HSat3	chromosome	G7	core	1	1.0	1.0	3742.8814812042942	3578.7029978777246	0.06471253094539307	0	0
12	k16_1dabe3d4	HSat3	chromosome	G7	all_available	1	1.0	1.0	4896.458415177285	4904.077466016962	-0.002243135878934768	0	0
12	k16_1dabe3d4	HSat3	chromosome	G7	core	2	1.0	1.0	7052.347586728964	6795.370317121432	0.05355140078240553	0	0
12	k16_1dabe3d4	HSat3	chromosome	G7	all_available	2	1.0	1.0	8110.250895461833	8089.638888692334	0.0036712413134861693	0	0
14	k16_281a0283	HSat3	regional_HSat3_G1_group_specific_exact	G1	core	0	1.0	0.16971279373368145	27.448501654915912	1.2888312781307565	4.411525692133401	1	1
14	k16_281a0283	HSat3	regional_HSat3_G1_group_specific_exact	G1	all_available	0	1.0	0.825065274151436	6.429864467250008	2.253738066054487	1.5120528398107438	0	0
14	k16_281a0283	HSat3	regional_HSat3_G1_group_specific_exact	G1	core	1	1.0	1.0	317.3508560786415	305.41602191801263	0.05530280983468634	0	0
14	k16_281a0283	HSat3	regional_HSat3_G1_group_specific_exact	G1	all_available	1	1.0	1.0	291.13975812775107	290.6756133108587	0.0023018204698116752	0	0
14	k16_281a0283	HSat3	regional_HSat3_G1_group_specific_exact	G1	core	2	1.0	1.0	6087.271709367049	5951.930217995951	0.032438145496667306	0	0
14	k16_281a0283	HSat3	regional_HSat3_G1_group_specific_exact	G1	all_available	2	1.0	1.0	6764.514833312794	6750.107455208808	0.0030759953622357065	0	0
14	k16_281a0283	HSat3	regional_HSat3_G1_group_specific_exact	G2	core	0	0.12962962962962962	0.3015463917525773	2.501228715398999	1.3208195647421588	0.9206884097045528	0	0
14	k16_281a0283	HSat3	regional_HSat3_G1_group_specific_exact	G2	all_available	0	0.8333333333333334	0.8505154639175257	2.3159926807800097	2.4809480834844164	-0.09921945116145213	0	0
14	k16_281a0283	HSat3	regional_HSat3_G1_group_specific_exact	G2	core	1	1.0	1.0	274.0619838432507	311.0546584444742	-0.18266526614206016	0	0
14	k16_281a0283	HSat3	regional_HSat3_G1_group_specific_exact	G2	all_available	1	1.0	1.0	289.0701774612769	290.87097678385874	-0.008959542269619319	0	0
14	k16_281a0283	HSat3	regional_HSat3_G1_group_specific_exact	G2	core	2	1.0	1.0	5720.6163538110795	5985.229528617651	-0.06523596822031005	0	0
14	k16_281a0283	HSat3	regional_HSat3_G1_group_specific_exact	G2	all_available	2	1.0	1.0	6760.518474722124	6750.849562159601	0.0020648231153196908	0	0
14	k16_281a0283	HSat3	regional_HSat3_G1_group_specific_exact	G3	core	0	0.0	0.3333333333333333	1.1669164466712743	2.213038743539747	-0.9227434013278664	0	0
14	k16_281a0283	HSat3	regional_HSat3_G1_group_specific_exact	G3	all_available	0	0.8142857142857143	0.8548387096774194	2.0674103054545774	2.5431610800647553	-0.29866761786812873	0	0
14	k16_281a0283	HSat3	regional_HSat3_G1_group_specific_exact	G3	core	1	1.0	1.0	342.8809960776862	302.5406583262941	0.18057834650317803	0	0
14	k16_281a0283	HSat3	regional_HSat3_G1_group_specific_exact	G3	all_available	1	1.0	1.0	299.0404397285631	289.53778217144077	0.046588817593802324	0	0
14	k16_281a0283	HSat3	regional_HSat3_G1_group_specific_exact	G3	core	2	1.0	1.0	6158.6747662369235	5933.277650423157	0.05379063797845626	0	0
14	k16_281a0283	HSat3	regional_HSat3_G1_group_specific_exact	G3	all_available	2	1.0	1.0	6836.51483366133	6746.68351396479	0.019082555747169362	0	0
14	k16_281a0283	HSat3	regional_HSat3_G1_group_specific_exact	G4	core	0	0.23076923076923078	0.2853598014888337	2.0052650238466114	1.8736753115547309	0.09787144929107938	0	0
14	k16_281a0283	HSat3	regional_HSat3_G1_group_specific_exact	G4	all_available	0	0.6923076923076923	0.8635235732009926	2.1110913776470275	2.484874362681494	-0.23508113082203866	0	0
14	k16_281a0283	HSat3	regional_HSat3_G1_group_specific_exact	G4	core	1	1.0	1.0	286.4629100563155	308.42314112847123	-0.10656229945607969	0	0
14	k16_281a0283	HSat3	regional_HSat3_G1_group_specific_exact	G4	all_available	1	1.0	1.0	286.4958579636016	291.15866566493054	-0.02329119599610421	0	0
14	k16_281a0283	HSat3	regional_HSat3_G1_group_specific_exact	G4	core	2	1.0	1.0	5961.892987536012	5966.013315205663	-0.0009967173424558628	0	0
14	k16_281a0283	HSat3	regional_HSat3_G1_group_specific_exact	G4	all_available	2	1.0	1.0	6683.760149734548	6757.185484563621	-0.01576249280472555	0	0
14	k16_281a0283	HSat3	regional_HSat3_G1_group_specific_exact	G5	core	0	1.0	0.1949367088607595	22.08934630827552	1.3864736325643836	3.9928837758874125	1	1
14	k16_281a0283	HSat3	regional_HSat3_G1_group_specific_exact	G5	all_available	0	1.0	0.830379746835443	5.797242639302766	2.289370980484596	1.3400344108873108	0	0
14	k16_281a0283	HSat3	regional_HSat3_G1_group_specific_exact	G5	core	1	1.0	1.0	286.3573728056148	308.883644827009	-0.10924636705677442	0	0
14	k16_281a0283	HSat3	regional_HSat3_G1_group_specific_exact	G5	all_available	1	1.0	1.0	287.5498105196449	291.0516845314665	-0.01746342012141464	0	0
14	k16_281a0283	HSat3	regional_HSat3_G1_group_specific_exact	G5	core	2	1.0	1.0	5891.3394877807605	5971.975197420877	-0.01961247989574275	0	0
14	k16_281a0283	HSat3	regional_HSat3_G1_group_specific_exact	G5	all_available	2	1.0	1.0	6761.45279683096	6751.183111818033	0.002192914010192232	0	0
